ros_time_s,camera_msg_age_s,lidar_msg_age_s,lidar_source,det_idx,color,class_name,camera_confidence,camera_x_body_m,camera_y_body_m,camera_range_m,camera_bearing_rad,camera_map_x_m,camera_map_y_m,lidar_has_cluster,lidar_x_body_m,lidar_y_body_m,lidar_z_body_m,lidar_range_m,lidar_bearing_rad,lidar_point_count,lidar_spread_x_m,lidar_spread_y_m,lidar_spread_z_m,lidar_spread_r_m,lidar_radius_m,cam_lidar_dx_m,cam_lidar_dy_m,cam_lidar_dist_m,raw_fused_x_body_m,raw_fused_y_body_m,raw_fused_range_m,raw_fused_bearing_rad,raw_fused_map_x_m,raw_fused_map_y_m,vehicle_x_m,vehicle_y_m,vehicle_yaw_rad,time_delta_s,color_code,nearest_gt_x_m,nearest_gt_y_m,nearest_gt_error_m,label_reliable_fusion,target_dx_m,target_dy_m,target_sigma_m
1783101002.0142982,0.0,0.4039463996887207,fau_objects,0,red,red_buoy,89.9478530883789,4.227688493375239,-0.1704506358238522,4.231123186137477,-0.0402958660053716,-27.972506577710902,37.05017651569939,1.0,3.283042533874512,-0.4774815440177917,-0.5781227350234985,3.31758299129152,-0.144426092754462,1.0,0.591720700263977,0.591720700263977,0.0,0.2958603501319885,0.2958603501319885,-0.9446459595007272,-0.3070309081939395,0.99328946807436,3.519204023749694,-0.4007238169693068,3.5419453042448987,-0.1133794045930611,-27.373377261221652,37.49291802468468,-23.908344268798828,38.22703170776367,-2.819437026977539,0.4039463996887207,0.0,-27.968922,38.923496,1.5495892614960454,1,-0.5955447387783472,1.4305779753153232,1.102274093822825
1783101002.0440068,0.0,0.4336550235748291,fau_objects,0,red,red_buoy,91.5508041381836,4.300559311083409,-0.1784576798438574,4.304260393103728,-0.0414725948167784,-27.765817035789677,37.06997547708074,1.0,3.283042533874512,-0.4774815440177917,-0.5781227350234985,3.31758299129152,-0.144426092754462,1.0,0.591720700263977,0.591720700263977,0.0,0.2958603501319885,0.2958603501319885,-1.0175167772088969,-0.2990238641739343,1.060544984075212,3.537421728176736,-0.4027255779743082,3.5602725140263667,-0.1133591304629137,-27.113467442425375,37.52507444281668,-23.631370544433597,38.26705932617188,-2.818287849426269,0.4336550235748291,0.0,-27.968922,38.923496,1.6393246632897998,1,-0.8554545575746246,1.398421557183319,1.15162856480939
1783101002.0758965,0.0,0.4655447006225586,fau_objects,0,red,red_buoy,91.5508041381836,4.300559311083409,-0.1784576798438574,4.304260393103728,-0.0414725948167784,-27.765817035789677,37.06997547708074,1.0,3.283042533874512,-0.4774815440177917,-0.5781227350234985,3.31758299129152,-0.144426092754462,1.0,0.591720700263977,0.591720700263977,0.0,0.2958603501319885,0.2958603501319885,-1.0175167772088969,-0.2990238641739343,1.060544984075212,3.537421728176736,-0.4027255779743082,3.5602725140263667,-0.1133591304629137,-27.113467442425375,37.52507444281668,-23.631370544433597,38.26705932617188,-2.818287849426269,0.4655447006225586,0.0,-27.968922,38.923496,1.6393246632897998,1,-0.8554545575746246,1.398421557183319,1.15162856480939
1783101002.1031487,0.0,0.4927968978881836,fau_objects,0,red,red_buoy,92.35905456542967,4.337277258741885,-0.180070507334916,4.341013638173851,-0.0414931173509777,-27.801145048963647,37.05983938424641,1.0,3.283042533874512,-0.4774815440177917,-0.5781227350234985,3.31758299129152,-0.144426092754462,1.0,0.591720700263977,0.591720700263977,0.0,0.2958603501319885,0.2958603501319885,-1.0542347248673734,-0.2974110366828756,1.0953831201259991,3.5466012150913557,-0.4031287848470728,3.56943875084862,-0.1131804658245491,-27.12229944571887,37.522540419608106,-23.631370544433597,38.26705932617188,-2.818287849426269,0.4927968978881836,0.0,-27.968922,38.923496,1.6369014288125883,1,-0.8466225542811294,1.4009555803918943,1.1502957858469236
1783101002.1031487,0.0,0.4927968978881836,fau_objects,1,green,green_buoy,86.74857330322266,5.854757936476624,2.6658204068397904,6.433101035757131,0.4272737539743592,-28.33586117003994,33.879285757510715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.854757936476624,2.6658204068397904,6.433101035757131,0.4272737539743592,-28.33586117003994,33.879285757510715,-23.631370544433597,38.26705932617188,-2.818287849426269,0.4927968978881836,1.0,-27.54559,36.482525,2.720548304263774,0,0.7902711700399401,2.6032392424892876,1.746301567345076
1783101003.902504,0.0,0.024076223373413,fau_objects,1,green,green_buoy,90.01824951171875,6.729429847822034,1.5943643277260613,6.915722933018894,0.2326346105890475,-27.274348709218383,34.38864949657528,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,0.0088562735463746,-0.4492026990029167,0.4492899936262027,6.736072052981815,1.2574623034738737,6.852435928020083,0.1845517182516103,-27.424969114530835,34.69008039468978,-21.88089179992676,38.71737289428711,-2.69791030883789,0.024076223373413,1.0,-27.54559,36.482525,1.796498555834957,1,-0.12062088546916527,1.792444605310223,1.2380742057092264
1783101003.902504,0.0,0.024076223373413,fau_objects,0,red,red_buoy,89.84138488769531,6.031638620856728,-0.8122709689452968,6.086086474870513,-0.1338630238893609,-27.677211615845746,36.86180689675787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.031638620856728,-0.8122709689452968,6.086086474870513,-0.1338630238893609,-27.677211615845746,36.86180689675787,-21.88089179992676,38.71737289428711,-2.69791030883789,0.024076223373413,0.0,-27.968922,38.923496,2.0822240289293474,1,-0.29171038415425343,2.0616891032421307,1.3952232159111413
1783101003.933113,0.0,0.0546855926513671,fau_objects,0,red,red_buoy,90.05328369140625,6.046632969117977,-0.8316319983957392,6.103554869416689,-0.1366788654242807,-27.699065241298648,36.87285673819225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.046632969117977,-0.8316319983957392,6.103554869416689,-0.1366788654242807,-27.699065241298648,36.87285673819225,-21.88089179992676,38.71737289428711,-2.69791030883789,0.0546855926513671,0.0,-27.968922,38.923496,2.068319136952575,1,-0.2698567587013514,2.0506392618077527,1.3875755253239164
1783101003.933113,0.0,0.0546855926513671,fau_objects,1,green,green_buoy,89.66165924072266,6.765182385187749,1.5702397035962972,6.945023069191691,0.2280676949289328,-27.31699551483066,34.395090877526435,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,-0.0268962638193404,-0.4250780748731526,0.4259281380060551,6.745010187323244,1.2514311474414326,6.86011970332012,0.1834483934227459,-27.435630815933905,34.69169073992757,-21.88089179992676,38.71737289428711,-2.69791030883789,0.0546855926513671,1.0,-27.54559,36.482525,1.7942068914173883,1,-0.10995918406609562,1.7908342600724296,1.2368137902795637
1783101003.9622,0.0,0.0056681632995605,fau_objects,0,red,red_buoy,90.26106262207033,6.08398952490577,-0.8588074614275905,6.144304581884499,-0.1402320910687134,-27.74447038763511,36.88136501284026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.08398952490577,-0.8588074614275905,6.144304581884499,-0.1402320910687134,-27.74447038763511,36.88136501284026,-21.88089179992676,38.71737289428711,-2.69791030883789,0.0056681632995605,0.0,-27.968922,38.923496,2.054428751505197,1,-0.22445161236488786,2.0421309871597373,1.3799358133278583
1783101003.9622,0.0,0.0056681632995605,fau_objects,1,green,green_buoy,89.73388671875,6.820322088703943,1.5321026515177418,6.990288400949607,0.2209697385421695,-27.38316745389813,34.40586566871454,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,-0.0820359673355346,-0.3869410227945973,0.3955417235362231,6.758795113202292,1.241896884421794,6.871944357587869,0.1817183225065402,-27.452173800700777,34.6943844377246,-21.88089179992676,38.71737289428711,-2.69791030883789,0.0056681632995605,1.0,-27.54559,36.482525,1.7905790283442118,1,-0.09341619929922373,1.7881405622754016,1.2348184655893166
1783101003.99744,0.0,0.0409083366394043,fau_objects,0,red,red_buoy,90.39730072021484,6.11074029974646,-0.8765362538911149,6.173286224964052,-0.1424700784322706,-27.760882469683544,36.83716744303875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.11074029974646,-0.8765362538911149,6.173286224964052,-0.1424700784322706,-27.760882469683544,36.83716744303875,-21.88089179992676,38.71737289428711,-2.689634323120117,0.0409083366394043,0.0,-27.968922,38.923496,2.096675295263026,1,-0.20803953031645506,2.0863285569612486,1.4031714123946644
1783101003.99744,0.0,0.0409083366394043,fau_objects,1,green,green_buoy,89.9478530883789,6.866802545287635,1.5241765904486375,7.033924329621437,0.2184219777798088,-27.392572512548934,34.34730799809289,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,-0.1285164239192271,-0.3790149617254932,0.4002109599058521,6.770415227348215,1.239915369154518,6.883016233699741,0.181130081182054,-27.430007956198597,34.64512261249241,-21.88089179992676,38.71737289428711,-2.689634323120117,0.0409083366394043,1.0,-27.54559,36.482525,1.8410341502720473,1,-0.11558204380140324,1.8374023875075949,1.2625687826496261
1783101004.0222712,0.0,0.0657393932342529,fau_objects,0,red,red_buoy,90.39730072021484,6.11074029974646,-0.8765362538911149,6.173286224964052,-0.1424700784322706,-27.760882469683544,36.83716744303875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.11074029974646,-0.8765362538911149,6.173286224964052,-0.1424700784322706,-27.760882469683544,36.83716744303875,-21.88089179992676,38.71737289428711,-2.689634323120117,0.0657393932342529,0.0,-27.968922,38.923496,2.096675295263026,1,-0.20803953031645506,2.0863285569612486,1.4031714123946644
1783101004.0222712,0.0,0.0657393932342529,fau_objects,1,green,green_buoy,89.9478530883789,6.866802545287635,1.5241765904486375,7.033924329621437,0.2184219777798088,-27.392572512548934,34.34730799809289,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,-0.1285164239192271,-0.3790149617254932,0.4002109599058521,6.770415227348215,1.239915369154518,6.883016233699741,0.181130081182054,-27.430007956198597,34.64512261249241,-21.88089179992676,38.71737289428711,-2.689634323120117,0.0657393932342529,1.0,-27.54559,36.482525,1.8410341502720473,1,-0.11558204380140324,1.8374023875075949,1.2625687826496261
1783101004.0523849,0.0,0.0958530902862548,fau_objects,0,red,red_buoy,90.1230010986328,6.132917671418953,-0.8922324457885995,6.197479963801479,-0.1444689936533826,-27.787688058263647,36.84160215557248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.132917671418953,-0.8922324457885995,6.197479963801479,-0.1444689936533826,-27.787688058263647,36.84160215557248,-21.88089179992676,38.71737289428711,-2.689634323120117,0.0958530902862548,0.0,-27.968922,38.923496,2.089767384447965,1,-0.18123394173635177,2.081893844427519,1.399372061446381
1783101004.0523849,0.0,0.0958530902862548,fau_objects,1,green,green_buoy,89.51581573486328,6.905498476340534,1.5099073038371111,7.068644090129456,0.2152650370035906,-27.433614921339057,34.343244957217216,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,-0.1672123549721256,-0.3647456751139666,0.4012472793299257,6.78008921011144,1.2363480475016362,6.891891336319129,0.180368077423685,-27.44026855839612,34.64410685227349,-21.88089179992676,38.71737289428711,-2.689634323120117,0.0958530902862548,1.0,-27.54559,36.482525,1.8414325651382697,1,-0.10532144160388057,1.8384181477265145,1.2627879108260485
1783101004.0829985,0.0,0.1264665126800537,fau_objects,0,red,red_buoy,92.78846740722656,6.18101714483491,-0.9228017352349118,6.249522860770706,-0.1482014629353154,-27.63146713105658,36.90587510016927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.18101714483491,-0.9228017352349118,6.249522860770706,-0.1482014629353154,-27.63146713105658,36.90587510016927,-21.68147087097168,38.81744003295898,-2.682535171508789,0.1264665126800537,0.0,-27.968922,38.923496,2.0456465686934755,1,-0.3374548689434178,2.0176208998307317,1.3751056127814116
1783101004.0829985,0.0,0.1264665126800537,fau_objects,1,green,green_buoy,90.15768432617188,6.956669425673241,1.4749691840691364,7.11131377398371,0.2089283059144525,-27.26435617987497,34.41265000167687,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,-0.2183833043048331,-0.3298075553459918,0.3955556739100032,6.7928819474446165,1.2276135175596423,6.902918230749523,0.1787908095235166,-27.227129660729616,34.70697184940682,-21.68147087097168,38.81744003295898,-2.682535171508789,0.1264665126800537,1.0,-27.54559,36.482525,1.8038863540338637,1,-0.3184603392703842,1.7755531505931827,1.2421374947186252
1783101004.1127768,0.0,0.1562449932098388,fau_objects,0,red,red_buoy,92.78846740722656,6.18101714483491,-0.9228017352349118,6.249522860770706,-0.1482014629353154,-27.63146713105658,36.90587510016927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.18101714483491,-0.9228017352349118,6.249522860770706,-0.1482014629353154,-27.63146713105658,36.90587510016927,-21.68147087097168,38.81744003295898,-2.682535171508789,0.1562449932098388,0.0,-27.968922,38.923496,2.0456465686934755,1,-0.3374548689434178,2.0176208998307317,1.3751056127814116
1783101004.1127768,0.0,0.1562449932098388,fau_objects,1,green,green_buoy,90.15768432617188,6.956669425673241,1.4749691840691364,7.11131377398371,0.2089283059144525,-27.26435617987497,34.41265000167687,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,-0.2183833043048331,-0.3298075553459918,0.3955556739100032,6.7928819474446165,1.2276135175596423,6.902918230749523,0.1787908095235166,-27.227129660729616,34.70697184940682,-21.68147087097168,38.81744003295898,-2.682535171508789,0.1562449932098388,1.0,-27.54559,36.482525,1.8038863540338637,1,-0.3184603392703842,1.7755531505931827,1.2421374947186252
1783101004.1451988,0.0,0.1886670589447021,fau_objects,1,green,green_buoy,93.41573333740234,6.995195911010236,1.4588463386833157,7.1456978996669065,0.205602791827114,-27.277609298966333,34.37399169095864,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,-0.2569097896418277,-0.3136847099601711,0.4054636078325709,6.802513568778865,1.2235828062131873,6.911681831297004,0.1779691070947864,-27.211026040793094,34.67071055528837,-21.68147087097168,38.81744003295898,-2.676111221313477,0.1886670589447021,1.0,-27.54559,36.482525,1.8424452840901167,1,-0.33456395920690696,1.8118144447116293,1.2633449062495643
1783101004.1451988,0.0,0.1886670589447021,fau_objects,0,red,red_buoy,93.1958999633789,6.2065889907850185,-0.9401104551312918,6.277384373159012,-0.1503270407226249,-27.649684864471435,36.87168149290972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.2065889907850185,-0.9401104551312918,6.277384373159012,-0.1503270407226249,-27.649684864471435,36.87168149290972,-21.68147087097168,38.81744003295898,-2.676111221313477,0.1886670589447021,0.0,-27.968922,38.923496,2.0765006911163315,1,-0.3192371355285637,2.0518145070902776,1.3920753801139825
1783101004.1785147,0.0,0.2219829559326172,fau_objects,0,red,red_buoy,90.39730072021484,6.255627801592202,-0.973423331846174,6.330910848767007,-0.1543696064738217,-27.70845880607398,36.87943884483575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.255627801592202,-0.973423331846174,6.330910848767007,-0.1543696064738217,-27.70845880607398,36.87943884483575,-21.68147087097168,38.81744003295898,-2.676111221313477,0.2219829559326172,0.0,-27.968922,38.923496,2.060585045313181,1,-0.260463193926018,2.0440571551642535,1.3833217749222495
1783101004.1785147,0.0,0.2219829559326172,fau_objects,1,green,green_buoy,90.15768432617188,7.051875686940617,1.4307324663372436,7.195550437200454,0.2001697783278121,-27.340877660574503,34.37367351297922,1.0,6.738286121368408,1.1451616287231443,-1.2900540828704834,6.834902706646668,0.1683401046837779,1.0,0.6272799968719482,0.6272799968719482,0.0,0.3136399984359741,0.3136399984359741,-0.3135895655722089,-0.285570837614099,0.4241333739891084,6.816683512761461,1.2165543381266692,6.924390122658367,0.1766078349718901,-27.22684313119514,34.67063101079352,-21.68147087097168,38.81744003295898,-2.676111221313477,0.2219829559326172,1.0,-27.54559,36.482525,1.8397172050332848,1,-0.3187468688048618,1.8118939892064816,1.2618444627683068
1783101004.2026055,0.0,0.0173785686492919,fau_objects,0,red,red_buoy,90.39730072021484,6.255627801592202,-0.973423331846174,6.330910848767007,-0.1543696064738217,-27.70845880607398,36.87943884483575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.255627801592202,-0.973423331846174,6.330910848767007,-0.1543696064738217,-27.70845880607398,36.87943884483575,-21.68147087097168,38.81744003295898,-2.676111221313477,0.0173785686492919,0.0,-27.968922,38.923496,2.060585045313181,1,-0.260463193926018,2.0440571551642535,1.3833217749222495
1783101004.2026055,0.0,0.0173785686492919,fau_objects,1,green,green_buoy,90.15768432617188,7.051875686940617,1.4307324663372436,7.195550437200454,0.2001697783278121,-27.340877660574503,34.37367351297922,1.0,7.031741722106934,0.9516572952270508,-1.3205831050872805,7.095846901813641,0.1345200256165878,1.0,0.6026847958564758,0.6026847958564758,0.0,0.3013423979282379,0.3013423979282379,-0.0201339648336835,-0.4790751711101928,0.4794980668513529,7.036775213315355,1.071426088004599,7.117876036064846,0.1511004101492928,-27.48865956196432,34.7015295902995,-21.68147087097168,38.81744003295898,-2.676111221313477,0.0173785686492919,1.0,-27.54559,36.482525,1.7819050828114253,1,-0.056930438035681874,1.7809954097005019,1.230047795546284
1783101004.2334542,0.0,0.048227310180664,fau_objects,1,green,green_buoy,90.36341857910156,7.063815087430354,1.4205235765828852,7.205232183700712,0.1984517167513704,-27.328420336603426,34.34224924890989,1.0,7.031741722106934,0.9516572952270508,-1.3205831050872805,7.095846901813641,0.1345200256165878,1.0,0.6026847958564758,0.6026847958564758,0.0,0.3013423979282379,0.3013423979282379,-0.0320733653234199,-0.4688662813558344,0.4699620096939943,7.039760063437789,1.0688738655660095,7.120443321259122,0.1506829585532293,-27.466781459226063,34.66642877198952,-21.68147087097168,38.81744003295898,-2.6698951721191406,0.048227310180664,1.0,-27.54559,36.482525,1.8178053513764365,1,-0.07880854077393806,1.8160962280104798,1.2497929432570403
1783101004.2334542,0.0,0.048227310180664,fau_objects,0,red,red_buoy,90.1922607421875,6.263200628734556,-0.9865668097674652,6.3404255524306645,-0.1562342785050222,-27.70901397909742,36.85027957544628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.263200628734556,-0.9865668097674652,6.3404255524306645,-0.1562342785050222,-27.70901397909742,36.85027957544628,-21.68147087097168,38.81744003295898,-2.6698951721191406,0.048227310180664,0.0,-27.968922,38.923496,2.089444548766205,1,-0.2599080209025786,2.0732164245537206,1.3991945018214127
1783101004.2656295,0.0,0.0040023326873779,fau_objects,0,red,red_buoy,90.1922607421875,6.282544852335971,-0.9995959525777528,6.361569137408084,-0.157784289797074,-27.73216620954878,36.85309591602215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.282544852335971,-0.9995959525777528,6.361569137408084,-0.157784289797074,-27.73216620954878,36.85309591602215,-21.68147087097168,38.81744003295898,-2.6698951721191406,0.0040023326873779,0.0,-27.968922,38.923496,2.0838929463980813,1,-0.23675579045121964,2.0704000839778516,1.396141120518945
1783101004.2656295,0.0,0.0040023326873779,fau_objects,1,green,green_buoy,89.8056640625,7.09577308710634,1.4032245848008031,7.233189817714728,0.1952359740120407,-27.364749111884816,34.34313747552556,1.0,7.031741722106934,0.9516572952270508,-1.3205831050872805,7.095846901813641,0.1345200256165878,1.0,0.6026847958564758,0.6026847958564758,0.0,0.3013423979282379,0.3013423979282379,-0.0640313649994066,-0.4515672895737523,0.4560844578766879,7.047749563356786,1.0645491176204889,7.127695190706623,0.1499148175772562,-27.475863653046417,34.66665082864344,-21.68147087097168,38.81744003295898,-2.6698951721191406,0.0040023326873779,1.0,-27.54559,36.482525,1.8172123622899365,1,-0.06972634695358337,1.8158741713565618,1.2494667992594652
1783101004.2945378,0.0,0.0329105854034423,fau_objects,0,red,red_buoy,91.7305145263672,6.285603828301513,-1.0153046658749267,6.367076177564238,-0.1601453316491146,-27.74202916439216,36.86569921436696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.285603828301513,-1.0153046658749267,6.367076177564238,-0.1601453316491146,-27.74202916439216,36.86569921436696,-21.68147087097168,38.81744003295898,-2.6698951721191406,0.0329105854034423,0.0,-27.968922,38.923496,2.070267608260301,1,-0.22689283560783835,2.0577967856330375,1.3886471845431656
1783101004.2945378,0.0,0.0329105854034423,fau_objects,1,green,green_buoy,90.15768432617188,7.112076786212129,1.3785305007129238,7.244444944533244,0.1914554366703865,-27.390493386740648,34.357726536688595,1.0,7.031741722106934,0.9516572952270508,-1.3205831050872805,7.095846901813641,0.1345200256165878,1.0,0.6026847958564758,0.6026847958564758,0.0,0.3013423979282379,0.3013423979282379,-0.0803350641051956,-0.426873205485873,0.4343667299489802,7.0518254881332325,1.058375596598519,7.130806519501197,0.1489734045886319,-27.482299721760374,34.67029809393419,-21.68147087097168,38.81744003295898,-2.6698951721191406,0.0329105854034423,1.0,-27.54559,36.482525,1.8133317452657434,1,-0.06329027823962718,1.8122269060658098,1.247332459896159
1783101004.3237286,0.0,0.0621013641357421,fau_objects,0,red,red_buoy,91.7305145263672,6.285603828301513,-1.0153046658749267,6.367076177564238,-0.1601453316491146,-27.74202916439216,36.86569921436696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.285603828301513,-1.0153046658749267,6.367076177564238,-0.1601453316491146,-27.74202916439216,36.86569921436696,-21.68147087097168,38.81744003295898,-2.6698951721191406,0.0621013641357421,0.0,-27.968922,38.923496,2.070267608260301,1,-0.22689283560783835,2.0577967856330375,1.3886471845431656
1783101004.3237286,0.0,0.0621013641357421,fau_objects,1,green,green_buoy,90.15768432617188,7.112076786212129,1.3785305007129238,7.244444944533244,0.1914554366703865,-27.390493386740648,34.357726536688595,1.0,7.031741722106934,0.9516572952270508,-1.3205831050872805,7.095846901813641,0.1345200256165878,1.0,0.6026847958564758,0.6026847958564758,0.0,0.3013423979282379,0.3013423979282379,-0.0803350641051956,-0.426873205485873,0.4343667299489802,7.0518254881332325,1.058375596598519,7.130806519501197,0.1489734045886319,-27.482299721760374,34.67029809393419,-21.68147087097168,38.81744003295898,-2.6698951721191406,0.0621013641357421,1.0,-27.54559,36.482525,1.8133317452657434,1,-0.06329027823962718,1.8122269060658098,1.247332459896159
1783101004.3523607,0.0,0.090733528137207,fau_objects,1,green,green_buoy,91.81903839111328,7.164013690437333,1.3580240441831255,7.291592518877685,0.1873390765817179,-27.19692822211633,34.35705211729511,1.0,7.031741722106934,0.9516572952270508,-1.3205831050872805,7.095846901813641,0.1345200256165878,1.0,0.6026847958564758,0.6026847958564758,0.0,0.3013423979282379,0.3013423979282379,-0.1322719683303992,-0.4063667489560749,0.4273520893398413,7.064809714189534,1.0532489824660696,7.142889451529585,0.1479938303747648,-27.24899302523277,34.67330917006146,-21.45989227294922,38.85746765136719,-2.6637449264526367,0.090733528137207,1.0,-27.54559,36.482525,1.8333662167557494,1,-0.2965969747672297,1.8092158299385446,1.2583514192156622
1783101004.3523607,0.0,0.090733528137207,fau_objects,0,red,red_buoy,90.66517639160156,7.318633498090969,-1.3002350060943928,7.433236667189639,-0.1758263250863193,-28.556679631827546,36.64644604737565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,7.318633498090969,-1.3002350060943928,7.433236667189639,-0.1758263250863193,-28.556679631827546,36.64644604737565,-21.45989227294922,38.85746765136719,-2.6637449264526367,0.090733528137207,0.0,-27.968922,38.923496,2.3516835502503506,1,0.5877576318275466,2.2770499526243526,1.543425952637693
1783101004.3820677,0.0,0.1204404830932617,fau_objects,0,red,red_buoy,91.05420684814452,6.347532241395816,-1.059263838666575,6.43530927271301,-0.1653543461362822,-27.583539407943714,36.87904626007064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.347532241395816,-1.059263838666575,6.43530927271301,-0.1653543461362822,-27.583539407943714,36.87904626007064,-21.45989227294922,38.85746765136719,-2.6637449264526367,0.1204404830932617,0.0,-27.968922,38.923496,2.080455354329253,1,-0.3853825920562848,2.0444497399293624,1.3942504448810893
1783101004.3820677,0.0,0.1204404830932617,fau_objects,1,green,green_buoy,90.43107604980467,7.1926555921696975,1.3459612849253342,7.317506832800901,0.1849904442668331,-27.22790914080055,34.35459216338505,1.0,7.031741722106934,0.9516572952270508,-1.3205831050872805,7.095846901813641,0.1345200256165878,1.0,0.6026847958564758,0.6026847958564758,0.0,0.3013423979282379,0.3013423979282379,-0.1609138700627639,-0.3943039896982834,0.4258742888113346,7.071970189622625,1.0502332926516216,7.149528119526836,0.1474289585087694,-27.256738254903823,34.67269418158394,-21.45989227294922,38.85746765136719,-2.6637449264526367,0.1204404830932617,1.0,-27.54559,36.482525,1.8327364573046647,1,-0.28885174509617784,1.80983081841606,1.2580050515175656
1783101004.412787,0.0,0.1511597633361816,fau_objects,0,red,red_buoy,91.05420684814452,6.347532241395816,-1.059263838666575,6.43530927271301,-0.1653543461362822,-27.583539407943714,36.87904626007064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.347532241395816,-1.059263838666575,6.43530927271301,-0.1653543461362822,-27.583539407943714,36.87904626007064,-21.45989227294922,38.85746765136719,-2.6637449264526367,0.1511597633361816,0.0,-27.968922,38.923496,2.080455354329253,1,-0.3853825920562848,2.0444497399293624,1.3942504448810893
1783101004.412787,0.0,0.1511597633361816,fau_objects,1,green,green_buoy,90.43107604980467,7.1926555921696975,1.3459612849253342,7.317506832800901,0.1849904442668331,-27.22790914080055,34.35459216338505,1.0,7.031741722106934,0.9516572952270508,-1.3205831050872805,7.095846901813641,0.1345200256165878,1.0,0.6026847958564758,0.6026847958564758,0.0,0.3013423979282379,0.3013423979282379,-0.1609138700627639,-0.3943039896982834,0.4258742888113346,7.071970189622625,1.0502332926516216,7.149528119526836,0.1474289585087694,-27.256738254903823,34.67269418158394,-21.45989227294922,38.85746765136719,-2.6637449264526367,0.1511597633361816,1.0,-27.54559,36.482525,1.8327364573046647,1,-0.28885174509617784,1.80983081841606,1.2580050515175656
